,BBANDS-0,BBANDS-1,BBANDS-2,DEMA-0,EMA-0,HT_TRENDLINE-0,KAMA-0,MA-0,MAMA-0,MAMA-1,MIDPOINT-0,SMA-0,T3-0,TEMA-0,TRIMA-0,WMA-0,APO-0,CMO-0,MACD-0,MACD-1,MACD-2,MACDEXT-0,MACDEXT-1,MACDEXT-2,MACDFIX-0,MACDFIX-1,MACDFIX-2,MOM-0,PPO-0,ROC-0,ROCP-0,ROCR-0,ROCR100-0,RSI-0,STOCHRSI-0,STOCHRSI-1,TRIX-0,HT_DCPERIOD-0,HT_DCPHASE-0,HT_PHASOR-0,HT_PHASOR-1,HT_SINE-0,HT_SINE-1,HT_TRENDMODE-0,LINEARREG-0,LINEARREG_ANGLE-0,LINEARREG_INTERCEPT-0,LINEARREG_SLOPE-0,STDDEV-0,TSF-0,VAR-0,MIDPRICE-0,SAR-0,SAREXT-0,AROON-0,AROON-1,AROONOSC-0,MINUS_DM-0,PLUS_DM-0,MEDPRICE-0,ADX-0,ADXR-0,CCI-0,DX-0,MINUS_DI-0,PLUS_DI-0,STOCH-0,STOCH-1,STOCHF-0,STOCHF-1,ULTOSC-0,WILLR-0,TYPPRICE-0,WCLPRICE-0,ATR-0,NATR-0,TRANGE-0,BOP-0,AVGPRICE-0
1597,56869.95390410009,56709.09199999977,56548.23009589945,56713.25505278638,57029.45570155672,57248.827301203346,57069.49274896802,57186.01933333332,56731.446917441026,57028.32907505233,56808.87,57186.01933333332,56600.15281585959,56551.476366474584,57230.63808333337,56954.63750537765,-498.2004487179147,-10.518861458014705,-219.4333192625054,-225.88012665880444,6.44680739629905,-498.20044871790014,-393.4873433047954,-104.71310541310476,-209.59616074422956,-214.77368499560106,5.177524251371494,-18.330000000001746,-0.8721939449320963,-0.03224558008619871,-0.00032245580086202386,0.999677544199138,99.9677544199138,44.740569270992644,99.99999999999999,82.3367692197178,-0.018517919813598738,36.436127742760235,-31.8699700087451,-263.8958114558682,1788.5524834066996,-0.5279932972335144,0.22716175873035643,0,56542.60142857144,-87.76060097202522,56875.04142857143,-25.572307692306758,80.43095205016014,56517.02912087913,6469.13804769516,56789.265,56240.287754239995,56240.287754239995,57.142857142857146,0.0,-57.142857142857146,897.8325220151287,408.8436373930309,56736.755000000005,44.2046045717154,32.145243737957124,19.566024889824806,37.422346853223246,31.046205718955466,14.13742915538561,71.76132281363066,76.9460680071931,82.14816077123393,71.76132281363066,54.535597139338996,-46.97348512432145,56766.72666666666,56781.7125,206.5659649690993,0.36350179408559274,179.84999999999854,0.9998887962190892,56736.755
1598,56861.94914739968,56723.62199999978,56585.29485259987,56691.85167717447,57007.85726919822,57225.601589772516,57051.227089349784,57157.24233333332,56713.06345872051,56949.51267096937,56719.345,57157.24233333332,56646.00171192904,56540.692797903794,57173.86225000003,56922.93819354969,-450.949166666629,-17.33937809739878,-208.64023362877197,-222.43214805279794,13.791914424025975,-450.9491666666072,-421.9850142449642,-28.964152421643007,-199.43222820267692,-211.70539363701624,12.273165434339319,3.389999999999418,-0.7899707715821073,0.005979754561935557,5.979754561943145e-05,1.0000597975456194,100.00597975456193,41.33031095130061,47.05581665921719,69.31796025630567,-0.019771692742243108,34.662560428625554,-21.549590123436985,213.19404293168216,1374.6615856745927,-0.3673063759240168,0.39795519415280545,0,56626.02342857144,-80.35774984466994,56702.54085714285,-5.885956043954734,69.16357369995096,56620.13747252748,4783.599926948547,56744.770000000004,56266.6762440704,56266.6762440704,50.0,0.0,-50.0,833.7016275854767,382.96052043638554,56743.6,43.69337223647936,33.276696256831784,25.899118793152127,37.04735187841084,29.169197798809627,13.398859736061528,62.34950696565978,70.05637152311162,39.884054576330975,62.34950696565978,53.36971335672091,-54.36734907404177,56727.293333333335,56719.14,204.15411032844958,0.36009394590188987,172.8000000000029,-0.7638310185184939,56752.1375
1599,56838.95911517452,56712.75399999978,56586.548884825046,56677.28089091191,56989.795509895106,57197.46946611225,57036.75263266982,57129.98499999998,56713.80528578449,56943.61998633975,56572.255000000005,57129.98499999998,56680.54914509127,56539.13994637407,57115.232083333365,56895.238688173355,-428.2478846153317,-14.964224134855156,-195.156417435639,-216.97700192936617,21.820584493727154,-428.2478846153099,-440.9278062677525,12.679921652442601,-186.7057236745968,-206.70545964453237,19.999735969935557,215.02999999999884,-0.7506295928803243,0.3804973982032722,0.0038049739820327443,1.0038049739820327,100.38049739820327,42.51788793257242,65.49292245401404,70.84957970441037,-0.020918491196830757,33.35166344414594,-7.974409036294446,403.2646594673335,492.9857306881072,-0.13873078725107907,0.6021716709267695,0,56710.22485714288,85.0676732908161,56559.58514285715,11.58767032967164,63.102557587366654,56721.81252747255,3981.932774066925,56655.244999999995,56292.00919430758,56292.00919430758,42.85714285714286,0.0,-42.85714285714286,816.3415113293662,355.60619754807226,56683.34,43.380534283736196,35.02243600616279,33.86887646405315,39.31364089807502,29.252596400717767,12.742711757396657,53.88137718505043,62.664068988113534,39.61191620758631,53.88137718505043,49.923355700512815,-42.49331005196956,56698.19333333333,56705.619999999995,199.33310244784576,0.3513845963764669,136.65999999999622,0.24315820283919304,56697.3125
1600,56863.89294036157,56736.25399999978,56608.615059637996,56671.89404927773,56976.595154418006,57171.07819559885,57024.13297624606,57100.911666666645,56717.374521495265,56937.96384971864,56572.255000000005,57100.911666666645,56711.515095159935,56549.97483991798,57056.07441666669,56872.99384946367,-389.5667307691765,-10.798913789426944,-177.79802677223051,-209.14120689793904,31.34318012570853,-389.5667307691547,-447.83234330478524,58.26561253563057,-170.30232009805331,-199.42483173523655,29.122511637183237,335.0,-0.6831990687365616,0.5934435295966267,0.005934435295966232,1.0059344352959663,100.59344352959663,44.600543105286526,97.82609694202843,70.1249453517532,-0.021931759368720716,32.55677996778109,-0.6732778294725676,391.3166498760975,-330.49463057813597,-0.011750644471286573,0.6987490012925816,0,56738.274571428556,85.74366635798988,56563.599714285745,13.436527472523917,63.81947018089324,56751.71109890108,4072.924774169922,56535.655,56316.32882653528,56316.32882653528,35.714285714285715,0.0,-35.714285714285715,758.0314033772686,398.5357548660688,56725.97,42.502138228705974,36.349528223942954,59.930006789529564,31.082989513313088,27.27329784155762,14.338963128104934,52.88438029495106,56.371754815220335,79.15717010093582,52.88438029495106,53.59219639292754,-15.755671135873596,56745.71,56755.58,198.52788084442804,0.3496120746350026,188.05999999999767,0.3046368180368052,56741.2575
1601,56883.97571506107,56774.01399999978,56664.05228493849,56673.94987652908,56967.500628326525,57141.07516093073,57015.02284732102,57072.43799999997,56723.287295420494,56932.596935861184,56567.57,57072.43799999997,56744.510386884474,56570.32739831968,57000.22133333337,56855.878903227116,-331.6681410255842,-7.119045410885598,-158.14825600435142,-198.94261671922152,40.794360714870095,-331.66814102556236,-442.4241381765775,110.75599715101515,-151.706242934888,-189.88111397516684,38.174871040278845,536.1199999999953,-0.5819763665328809,0.9522640605575283,0.009522640605575347,1.0095226406055753,100.95226406055752,46.440477294557205,100.0,87.77300646534746,-0.022794243024926164,31.6928295011652,9.78429552406601,140.42686063560208,-457.14796685051937,0.1699393975826464,0.8169868705343578,0,56813.49028571431,87.71951755531171,56487.045428571415,25.11114285714585,54.980857530645565,56838.601428571455,3022.8946948051453,56551.145000000004,56339.675673473874,56339.675673473874,28.571428571428573,100.0,71.42857142857143,703.8863031360352,481.0489152327814,56845.490000000005,40.80954770816975,37.14335962002045,105.89167530628299,18.805870941198954,25.57872827661285,17.48097588442584,62.86405692618837,56.54327146872987,69.8230844700429,62.86405692618837,47.802060597985026,-12.551502626140973,56842.20333333334,56840.56,196.56017506982627,0.34583970489959603,170.9800000000032,0.322318399812841,56826.7825
1602,56940.62512087052,56789.81599999978,56639.00687912904,56685.16909735348,56963.51220069255,57105.545467772485,57010.81197072354,57048.19366666664,56814.48364771025,56903.068613823445,56602.595,57048.19366666664,56784.46720761381,56602.45845016704,56949.3256666667,56845.12032258195,-264.6479487178731,-2.04998493771698,-135.3628429411474,-186.2266619636067,50.863819022459296,-264.6479487178585,-424.09649572643036,159.44854700857184,-130.12463203233347,-177.92981758660017,47.8051855542667,344.65000000000146,-0.4646133176866617,0.6093418030046482,0.0060934180300465084,1.0060934180300465,100.60934180300465,48.97500753114151,100.0,99.27536564734278,-0.023484183575439577,30.5262681682852,20.29112842408404,147.0566398931187,-141.93825350684813,0.34679042637155266,0.9084434648467498,0,56885.02800000005,88.3033970060534,56446.13485714282,33.761010989018104,75.40456043536952,56918.78901098907,5685.847734451294,56551.145000000004,56375.15393306544,56375.15393306544,21.42857142857143,92.85714285714286,71.42857142857143,653.6087100548898,446.6882784304399,56880.865,39.23785651052898,38.094270405870205,118.23612150692895,18.805870941198965,24.704171528976307,16.883287631528034,80.32438843011666,65.3576085504186,91.99291071937121,80.32438843011666,55.1399920014031,-3.330393460318655,56889.136666666665,56893.2725,188.9815911362672,0.33209618290523407,90.45999999999913,0.7743504698728925,56875.7625
1603,56928.76377250645,56811.42599999978,56694.088227493114,56683.04985523477,56953.139155486584,57057.8609734701,57002.31458018036,57022.5563333333,56813.89596532474,56900.839297610975,56602.595,57022.5563333333,56813.189049729466,56613.39667849681,56902.177708333365,56829.28395699055,-189.50987179479853,-8.874964917117744,-124.18096270142269,-173.8175221111699,49.63655940974721,-189.50987179478398,-394.0468304842612,204.53695868947722,-119.41343834983854,-166.22654173924784,46.81310338940929,180.70000000000437,-0.33289570222110904,0.3191337364626623,0.003191337364626531,1.0031913373646266,100.31913373646266,45.562517541441125,47.15151333952992,82.38383777984329,-0.02406647900358161,29.172971197327726,35.46155022772027,103.37952062340032,-270.81248910542394,0.5801564923229827,0.9861746201203351,0,56898.47885714286,88.2454374349059,56474.09257142857,32.64509890109909,58.66888625333445,56931.12395604396,3442.0382142066956,56551.145000000004,56408.50349708152,56408.50349708152,14.285714285714286,85.71428571428572,71.42857142857143,639.852373622398,414.7819728282656,56854.61,37.959515610317915,39.06780231295838,84.87379527176574,21.341083907574145,24.988760369079213,16.19887297712235,73.7422329124065,72.3102260895704,59.410703547805326,73.7422329124065,56.508002170318115,-16.88233048560547,56837.31666666667,56828.67,182.89719176939118,0.32198662242006887,103.80000000000291,-0.991811175337131,56854.4075
1604,56918.10561853189,56834.99599999979,56751.88638146769,56687.065295356755,56946.21082287455,57005.793213456425,56996.29355307238,56997.83299999997,56829.82298266237,56883.08521887382,56602.595,56997.83299999997,56833.60314717842,56632.143594836925,56860.08575000003,56817.877096775504,-134.85051282044878,-5.564836131612614,-110.57326778196148,-161.1686712453282,50.59540346336672,-134.85051282042696,-354.7774999999278,219.92698717950083,-106.42186113553907,-154.26560561850607,47.843744482967,63.51000000000204,-0.23700908778331195,0.11184835258348791,0.0011184835258348743,1.0011184835258349,100.1118483525835,47.217581934193696,59.825354012238286,68.99228911725605,-0.024527173535737745,27.887579947356322,48.57484496658506,16.851536346232,-6.711888783830812,0.7498206562038954,0.9980541996742569,0,56905.756000000016,88.05309587741,56523.324,29.417846153847275,41.55480926604844,56935.17384615386,1726.8021731376648,56551.145000000004,56439.85208725663,56439.85208725663,7.142857142857143,78.57142857142857,71.42857142857143,636.798632649371,385.15468905481805,56805.03,37.00696590411519,40.19428306948138,70.99917937112099,24.623819723479794,25.806359670639047,15.608451282675025,74.30080347161605,76.12247493804631,71.49879614767157,74.30080347161605,55.54678829722016,-11.219345242013318,56818.60333333333,56825.39,176.257392357292,0.31006256819074773,89.94000000000233,0.47831887925278727,56814.635
1605,56913.541004544684,56839.09999999979,56764.65899545489,56686.240034130074,56937.146253656836,56950.022694904976,56987.61018689271,56969.967333333305,56817.76649133119,56866.75553698817,56733.354999999996,56969.967333333305,56842.573981226364,56642.569408861236,56823.9525416667,56805.48206451744,-86.47346153839317,-8.357521660354195,-101.84594819797348,-149.30412663585724,47.45817843788376,-86.47346153837861,-308.2349074073314,221.76144586895276,-98.01298761302314,-143.0150820174095,45.002094404386355,138.0199999999968,-0.15207146893001033,0.24356030746972568,0.002435603074697359,1.0024356030746973,100.24356030746972,45.8212391698229,7.5816084197361695,38.186158590501435,-0.02489499122735328,26.817939559395594,62.760097367808655,95.72598718562081,120.24419147824442,0.8890978198594501,0.9523420579129961,0,56869.909714285706,86.87906938850199,56631.48457142858,18.34039560439448,37.220502272449956,56888.2501098901,1385.3657894134521,56553.65,56469.31976202123,56469.31976202123,0.0,71.42857142857143,71.42857142857143,591.3130160315588,357.6436398366168,56803.55,36.122455462641234,40.62034395573152,57.23172140699013,24.62381972347979,24.88286797634084,15.049896131759716,52.54787354843154,66.86363664415127,26.734120949817683,52.54787354843154,59.71295576772643,-16.599528264384425,56804.27,56804.630000000005,169.7418643317712,0.29881127149325515,85.04000000000087,-0.4708372530573902,56814.64
1606,56922.3313639766,56823.80999999979,56725.288636022975,56680.20489903313,56925.66455987252,56891.24595368615,56976.15149030778,56939.8963333333,56814.83716676463,56865.45757773258,56763.854999999996,56939.8963333333,56837.49243510308,56644.44690126334,56794.6991666667,56791.88288172174,-56.423589743521006,-11.628111616950955,-97.55946193475393,-138.95519369563658,41.395731760882654,-56.423589743506454,-259.14858974350983,202.72500000000338,-93.78861469530239,-133.16978855298808,39.381173857685695,112.34999999999854,-0.09928184976657792,0.19833413449614756,0.001983341344961378,1.0019833413449615,100.19833413449615,44.18594419152452,0.0,22.4689874773248,-0.025197510365282394,25.988862046634587,79.30907215229179,110.5747920367707,65.43925071546306,0.9826421824786397,0.8260090560301533,0,56844.99571428574,85.36328886988011,56684.70571428569,12.330000000003743,49.260681988405,56857.32571428574,2426.6147899627686,56710.105,56497.019376299955,56497.019376299955,0.0,64.28571428571429,64.28571428571429,697.8163720293026,332.09766556257273,56712.630000000005,36.078682509368896,41.097438341513225,-33.96514932548296,35.50963411682845,28.98721998072241,13.79530270800588,48.347662401946344,58.39877980733123,46.810070108349734,48.347662401946344,58.23045110764144,-38.89077532541096,56728.14666666667,56735.905,171.95173116521616,0.3029496394507746,200.6800000000003,-0.23181183974485117,56747.535
1607,57009.79858922044,56842.78399999979,56675.76941077914,56705.39194563806,56930.495878590424,56835.29882189663,56976.89441200648,56917.7143333333,56824.1228084264,56864.42420849992,56823.69,56917.7143333333,56852.01328913594,56690.98337058646,56772.9512916667,56795.796021506685,-4.796794871719612,6.927866934802958,-73.8347281167371,-125.93110057985669,52.09637246311959,-4.79679487170506,-209.5761039885207,204.77930911681565,-71.30932957342156,-120.79769675707477,49.48836718365321,173.88000000000466,-0.008443896127058712,0.30598308857443524,0.0030598308857443988,1.0030598308857444,100.30598308857444,53.46393346740148,100.0,35.860536139912035,-0.025323292431189692,25.398304784951804,101.745523916884,158.65851257478744,-19.677857165741916,0.9790613784768467,0.5483585605182197,0,56885.20114285716,86.01533743164359,56698.574571428566,14.355890109891794,83.5072946103254,56899.55703296705,6973.468253135681,56794.065,56523.057013721955,56523.057013721955,0.0,100.0,100.0,647.9723454557809,525.0764037366718,56894.425,34.249964257104644,40.123219607746734,160.51027160774183,10.476626977669321,25.85825615430406,20.953919165876194,55.52244514499847,52.13932703179203,93.02314437682793,55.52244514499847,61.340942450018666,-6.1798348931464515,56929.80000000001,56947.4875,178.99017893912915,0.314014827820309,270.48999999999796,0.8923435247144236,56887.145000000004
1608,57072.73382953773,56879.20999999979,56685.68617046185,56726.703223902565,56934.003241262006,56794.81717424501,56977.13683977694,56895.54299999997,56832.15966800508,56863.617594987554,56823.69,56895.54299999997,56881.03728700848,56729.87951021543,56757.319291666696,56800.128000001314,43.36237179494492,5.697878883493207,-55.65717622949887,-111.87631570978513,56.21913948028626,43.36237179496675,-157.17496438737888,200.53733618234563,-54.00951168863685,-107.4400597433872,53.430548054750346,290.1800000000003,0.07635853966947456,0.5118293286072051,0.005118293286071996,1.005118293286072,100.5118293286072,52.8489394417466,93.3714729844118,64.45715766147059,-0.025303372140272895,24.983186813541572,118.8899736648157,98.15491215406986,-233.37238080940074,0.8755490844170468,0.27748277826012113,0,56933.44428571426,87.07201874020392,56679.277142857165,19.55131868131494,96.76191476896985,56952.995604395575,9362.868149757385,56870.645000000004,56563.586052624196,56563.586052624196,0.0,100.0,100.0,601.6886064946536,586.9009463269113,57018.29,31.892405033677402,38.59028278612625,186.91654841322188,1.244135129123277,23.611443644294916,23.03114679154948,70.6458298701633,58.171979139035955,72.10427512531213,70.6458298701633,58.112178351016766,-27.89572487468786,57007.14666666667,57001.575,182.02088044347695,0.3194197203318161,221.41999999999825,-0.07086080751514069,57005.4975
1609,57085.591984053135,56893.50999999979,56701.42801594645,56737.985442554855,56932.92238698704,56766.748692307694,56975.05484094768,56870.59999999997,56836.41418460482,56862.937509727984,56823.69,56870.59999999997,56906.623926562635,56752.52226248914,56746.5330416667,56801.52845161422,69.96647435904742,0.34159408115713347,-46.17462502178387,-98.73597757218488,52.56135255040101,69.96647435906198,-106.11571937313258,176.08219373219455,-44.87067287023092,-94.92618236875595,50.055509498525026,189.34999999999854,0.12324812813665506,0.3337863731955437,0.0033378637319555022,1.0033378637319554,100.33378637319555,50.17079704057856,64.50592548770058,85.95913282403744,-0.02518922101160115,24.692773287743698,139.1652704134647,10.783089105350136,-132.25299001169702,0.6538793331716615,-0.07263366589533943,0,56942.14857142858,86.84605317460638,56706.224285714285,18.148021978022914,96.04099202667301,56960.29659340661,9223.872149467468,56870.645000000004,56620.127447361774,56620.127447361774,78.57142857142857,92.85714285714286,14.285714285714286,625.2508488878935,544.9794501607033,56917.265,30.104337039647465,37.41532687177729,88.99595793596991,6.859453117258307,24.824136465711476,21.637146540241435,74.71566186768257,66.96131229428137,59.019566100907596,74.71566186768257,57.84401576462939,-40.980433899092404,56917.26,56917.2575,179.9086746975141,0.31608813619335807,152.4499999999971,-0.44348966874386275,56934.16
1610,57081.691060205594,56908.76199999979,56735.83293979399,56744.19959876334,56929.635136213685,56752.152740000005,56971.99773749829,56846.984333333305,56859.192092302415,56862.00115537159,56847.615000000005,56846.984333333305,56919.77310892637,56766.68697233007,56740.3200416667,56802.26200000132,102.35320512826729,-2.4367496416844094,-41.033428206370445,-87.19546769902199,46.162039492651544,102.35320512828912,-57.891125356037975,160.2443304843271,-39.82646577947162,-83.90623905089907,44.079773271427456,96.77999999999884,0.18035167192373427,0.17043176222533152,0.0017043176222532464,1.0017043176222533,100.17043176222533,48.78162517915779,49.533156926384635,69.13685179949898,-0.025009030470024562,24.48945261037791,174.3171895933276,4.764770386667356,-70.49938195720023,0.09902121368081739,-0.6336130077900987,0,56931.6705714286,85.9003943508607,56750.29371428569,13.95206593407005,86.4645301029022,56945.62263736267,7476.11496591568,56870.645000000004,56671.014702625595,56671.014702625595,71.42857142857143,85.71428571428572,14.285714285714286,580.5900739673298,506.05234657779596,56914.32,28.44398818804824,36.32429637988182,66.45546641303629,6.859453117258309,24.107752155046516,21.012733589144514,61.10519762858605,68.82222978881056,52.191751659538376,61.10519762858605,59.896626489946115,-47.80824834046162,56903.53666666666,56898.145000000004,172.02234079054878,0.3024198015479224,69.5,-0.5077697841726745,56906.9675
1611,57044.12040434803,56953.05999999979,56861.99959565154,56762.535901548225,56932.92770807086,56748.605521666665,56972.24306309889,56825.6183333333,56919.93104615121,56876.48362806649,56847.615000000005,56825.6183333333,56933.74276227527,56797.645644462355,56739.34283333336,56810.88688172176,129.513910256479,5.450699250461915,-28.66430331445008,-75.4892348221076,46.824931507657524,129.51391025649355,-14.09536324777663,143.60927350427016,-28.009910214335832,-72.72697328358643,44.7170630692506,145.04000000000087,0.22823476521146757,0.2551920335887914,0.0025519203358879083,1.002551920335888,100.2551920335888,52.72534962523097,84.22607404931144,66.08838548779886,-0.024723971594187155,24.361257482867195,187.28509390189132,-47.61545619408963,112.88327633859448,-0.12680655255934442,-0.7910644110181002,0,56965.54571428569,86.7241548516851,56738.418571428585,17.471318681315875,45.53020217412429,56983.01703296701,2072.999310016632,56870.645000000004,56716.813232363034,56716.813232363034,64.28571428571429,78.57142857142857,14.285714285714286,539.1193543982348,501.51575039366827,56930.36,26.67038363572607,35.181877936102715,90.59467308552293,3.6135244555377746,23.0695508695268,21.46044845392313,57.03420540999041,64.2850216354196,59.89129846952521,57.03420540999041,60.131691076087144,-28.70662460567862,56947.130000000005,56955.515,166.92360216265237,0.2929477701168701,100.63999999999942,0.9807233704292295,56930.840000000004
1612,57032.37316828471,56948.84999999979,56865.32683171487,56779.34440002471,56935.932372066294,56752.90818666667,56972.41111914644,56808.11499999997,56949.7155230756,56894.79160181877,56864.225000000006,56808.11499999997,56948.894898381724,56825.10226274922,56743.06416666669,56820.814731184124,129.60025641032553,5.347147619839389,-18.740068104947568,-64.1394014786756,45.39933337372803,129.60025641034008,21.36131766390382,108.23893874643626,-18.491781911339785,-61.8799350091371,43.388153097797314,73.81999999999971,0.22832212346394562,0.129723430068851,0.0012972343006884322,1.0012972343006885,100.12972343006885,52.673573809919695,95.688416962517,76.48254931273766,-0.02435032669872994,24.339797353213754,196.53764342832466,85.74675868728531,336.1296740728471,-0.28464522961989375,-0.8791304171162898,0,56975.864285714284,86.40774430723086,56768.78857142858,15.928901098900162,41.761584142457835,56991.793186813185,1744.0299100875854,56870.645000000004,56758.03190912673,56758.03190912673,57.142857142857146,71.42857142857143,14.285714285714286,500.6108290840752,566.2431967941234,57018.67,25.204781510793083,34.29265789726464,118.76736759154309,6.1519538866642725,21.811902634389153,24.67154275998374,53.388705740571744,57.17603625971599,48.0830670926516,53.388705740571744,57.97469495734431,-28.933057227458388,57005.613333333335,56999.085,163.93763057960595,0.28771335406524445,125.12000000000262,-0.009430946291562232,56999.38
1613,57033.945575738915,56949.417999999794,56864.89042426067,56795.911069763126,56939.27221902976,56765.25883333334,56972.69871369908,56793.9483333333,56951.61474692182,56896.21218044634,56879.865000000005,56793.9483333333,56963.975768974575,56851.09029168198,56750.83112500002,56832.40086021638,136.78429487186077,6.043528519444902,-10.096977064968087,-53.33091659593409,43.233939530966005,136.7842948718826,51.54296296304933,85.24133190883327,-10.185120986607217,-51.540972204631124,41.35585121802391,184.9699999999939,0.24095524211799518,0.32563575729545047,0.0032563575729545723,1.0032563575729545,100.32563575729544,53.021764259722445,100.0,93.3048303372761,-0.02389819595590703,24.390532010707815,201.69989669858475,196.71935694776354,40.983833376571965,-0.36974508209382756,-0.9184456681929023,0,56984.89942857145,86.04501957934433,56796.86771428569,14.46397802198139,42.263787869561725,56999.36340659343,1786.227765083313,56870.645000000004,56795.12871821406,56795.12871821406,50.0,64.28571428571429,14.285714285714286,503.3229127209281,525.7972541659717,56973.244999999995,23.560428570671053,33.03128339968851,86.1125964473149,2.18384034908467,22.445731931863115,23.447977271129655,56.34478657781859,55.58923257612684,61.059994171278895,56.34478657781859,56.40827783514787,-27.34609355344451,56978.06333333333,56980.472499999996,160.17137125249116,0.28106305615508465,111.20999999999913,0.07373437640497396,56978.4225
1614,57036.23568206799,56946.381999999794,56856.528317931596,56800.51473778701,56936.872075866544,56781.69258333334,56971.39581719038,56780.0763333333,56949.137509575725,56897.535313674576,56879.865000000005,56780.0763333333,56966.98271066419,56858.68596230546,56762.31554166669,56839.37645161423,128.3765384615981,-2.05992855988905,-10.041142465946905,-44.672961769936656,34.63181930398975,128.37653846161993,75.41518518527138,52.96135327634855,-9.96167622343637,-43.22511300839217,33.2634367849558,56.31999999999971,0.22611209166935692,0.09907512874753888,0.0009907512874753118,1.0009907512874754,100.09907512874754,48.97003572005548,4.443499076747141,66.71063867975468,-0.023420893920245156,24.482296251918974,204.7684861504854,112.74933305104543,-201.94972224852575,-0.41895272286178614,-0.9383029597462427,0,56972.67685714284,84.94238939191418,56825.78742857143,11.29918681318569,44.92684103410059,56983.97604395603,2018.4210453033447,56870.645000000004,56828.51584639265,56828.51584639265,42.85714285714286,57.142857142857146,14.285714285714286,509.0112760980041,488.2403074398309,56944.81,22.02631376749727,31.41793073783351,35.9030261083482,2.0828213262381037,22.93000763707541,21.994314279528524,40.615294162965775,50.11626216045195,12.702821224966769,40.615294162965775,46.82264595667343,-43.91825201757285,56930.56333333333,56923.44,158.56055902017056,0.2786551684678089,137.62000000000262,-0.6222206074698137,56944.8475
1615,57057.1977535233,56975.567999999796,56893.93824647629,56820.67863566105,56942.74484516548,56796.143261666664,56971.79333259829,56776.36699999997,56953.07563409694,56898.92382168514,56893.54,56776.36699999997,56974.69168446693,56888.46599823247,56777.270958333356,56855.36507527015,127.33185897442308,8.950555273100926,0.15475236195197795,-35.70741894355893,35.862171305510905,127.33185897444491,95.83245726504376,31.499401709401155,-0.23667392088100314,-34.62742519088994,34.390751270008934,222.19000000000233,0.22419385681279572,0.39114025685094145,0.003911402568509439,1.0039114025685094,100.39114025685095,54.47527763655046,100.0,68.14783302558236,-0.022863388162841503,24.570205832568774,205.01425907075205,33.91179356742165,-130.2319025907817,-0.4228437994151763,-0.9397777094627039,0,56996.67685714284,85.56000815088908,56829.25457142858,12.878637362635304,40.814876761754526,57009.555494505476,1665.8541650772095,56870.645000000004,56858.56426175338,56858.56426175338,35.714285714285715,50.0,14.285714285714286,472.6533278052895,473.1059997655552,56959.92,20.456424450928214,29.847140480728598,79.2602615768414,0.04786333553045068,21.404779194617188,21.42527908912142,49.25911189684974,48.73973087921129,74.0145202943035,49.25911189684974,54.22030965393103,-19.566100907665557,56982.579999999994,56993.91,157.72623337587245,0.27657731281683606,146.87999999999738,0.8566857298475217,56962.4525
1616,57066.54558221277,56980.8979999998,56895.250417786825,56836.61736986439,56946.91098418706,56815.94563666667,56972.670559760474,56791.252999999975,56980.197817048465,56919.24232052597,56893.54,56791.252999999975,56984.98196757576,56911.04442711736,56794.41670833335,56870.26526881855,119.36794871800521,6.918893283316141,6.499516089083045,-27.266031937030533,33.76554802611358,119.36794871802704,109.62853988612511,9.739408831901926,5.868771721114172,-26.528185808489113,32.396957529603284,248.13999999999942,0.21009249440145397,0.4371803820985454,0.004371803820985423,1.0043718038209855,100.43718038209855,53.45944664165807,81.5479317657463,61.99714361416445,-0.02225033845441038,24.570625109112754,202.17639504159396,23.184182222371472,-26.712718473007634,-0.37745931067069954,-0.9217034230427171,0,57019.898571428566,86.26883409557347,56820.55285714284,15.33428571428665,42.82379110648724,57035.23285714285,1833.8770847320557,56870.645000000004,56876.0,56876.0,28.571428571428573,42.85714285714286,14.285714285714286,438.8923758191974,440.1427140680173,57007.59,19.005411265598745,28.48246343795833,91.04822010448338,0.1422398563156704,20.86346333567999,20.92290019913145,50.23469603209344,46.70303403063624,63.98674657701001,50.23469603209344,54.25413414730903,-23.548992665131408,57007.5,57007.455,150.26007384902474,0.26358031538585697,53.200000000004366,-0.386842105263159,57012.6
1617,57066.43858467251,56970.353999999796,56874.26941532708,56841.219332388384,56945.6122110137,56833.99638333333,56972.35626582285,56793.97899999997,56953.48890852423,56927.80396752553,56893.54,56793.97899999997,56985.74910110803,56916.36468708384,56810.50500000002,56879.0089462379,105.33134615390736,-0.8717011960430296,4.971572956907039,-20.818510958243017,25.790083915150056,105.33134615392919,116.51398148156538,-11.182635327636191,4.562654675268277,-20.310017711737636,24.872672387005913,-73.77000000000407,0.18530881067801583,-0.12941980384399976,-0.0012941980384400514,0.99870580196156,99.870580196156,49.56414940197849,10.7917815590067,64.11323777491764,-0.021630906135927663,24.512952291558687,199.39741335777407,45.56871359943484,22.73961583124938,-0.332118549358961,-0.9018130187920231,0,57004.79885714283,85.09312237908263,56853.37400000002,11.648065934062378,48.042292336356894,57016.44692307689,2308.0618529319763,56870.645000000004,56886.48,56886.48,21.42857142857143,35.714285714285715,14.285714285714286,467.36292040354016,408.7039487774446,56968.415,18.126147498208937,27.566556701162064,33.95138417916519,6.695718522141412,22.82189305497166,19.957504977266492,56.700635114678335,52.06481434787376,32.10063847272147,56.700635114678335,53.60391536713697,-39.13607245843926,56954.53666666666,56947.5975,146.27649714552334,0.25695550871755496,94.49000000000524,-0.8523653296644768,56967.7325
